scenario,t,v1,v2,h1_0,h2_0,h3_0,h4_0,h1,h2,h3,h4
2,7.105263157894737,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.851270052902855,4.402444354971825,11.248560837814917,12.621172964512686
2,7.894736842105264,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.873509261297187,4.529083901279187,10.99578073292559,12.48909290591731
2,8.68421052631579,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.892176673464693,4.652732481649334,10.746357891143752,12.358171724390619
2,9.473684210526315,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.907316365717932,4.773462932757252,10.500285727190704,12.228405302609163
2,10.263157894736842,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.91897190895893,4.891343023574614,10.257557498596277,12.099789491463568
2,11.052631578947368,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.927186350109384,5.006435580268924,10.018166227382366,11.972320093229254
2,11.842105263157896,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.932002726714504,5.1188035638885205,9.782104914577312,11.845992907643689
2,12.631578947368421,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.93346360953628,5.2285056260178076,9.549366351408493,11.720803692668985
2,13.421052631578947,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.931611137593432,5.33559684399107,9.319943087643145,11.596748162188659
2,14.210526315789474,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.926487481860324,5.440132627831144,9.093827671720794,11.473822031039346
2,15.0,2.1576197633391714,0.9091268152568833,17.482924546041843,3.113986730985385,13.67568133137571,13.862708105249322,17.9181343716155,5.542164673434348,8.87101240033281,11.352020968270987
3,0.0,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792
3,0.7894736842105263,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.988647781612979,19.5739735422997,2.381099184323277,10.369767425422701
3,1.5789473684210527,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.980707403883669,19.555126637292805,2.309843068809616,10.288966430804653
3,2.3684210526315788,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.970844054594204,19.535634164880502,2.240635014175174,10.208946028418262
3,3.1578947368421053,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.959106362890525,19.515504068135026,2.173449840462944,10.129702313059864
3,3.947368421052632,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.94555616606901,19.494746478495692,2.1082548799310734,10.051230235088159
3,4.7368421052631575,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.930246152947227,19.473370036434375,2.0450216092917057,9.973525437576468
3,5.526315789473684,2.906519534185797,1.3666546009494143,9.99462534076392,19.592169331197297,2.4544204418724,10.451350343286792,9.913231186102577,19.451383731295145,1.9837197525164734,9.896583355400256
