scenario,t,v1,v2,h1,h2,h3,h4
8,82.22222222222223,1.443569962529038,0.6448112668169002,9.097695086591186,12.735562271957281,2.303889170029818,1.9227886712207836
8,82.44444444444444,1.443569962529038,0.6448112668169002,9.07928947717736,12.704818174284542,2.2746965987843772,1.9151916310785666
8,82.66666666666667,1.443569962529038,0.6448112668169002,9.060720548514475,12.674101787227517,2.245744256055247,1.9076424395900573
8,82.88888888888889,1.443569962529038,0.6448112668169002,9.04198936469735,12.643413334987407,2.217031803018963,1.900140920010254
8,83.11111111111111,1.443569962529038,0.6448112668169002,9.023096557968923,12.61275292587305,2.1885589612252767,1.8926869602116714
8,83.33333333333333,1.443569962529038,0.6448112668169002,9.004043843199494,12.582120901334527,2.1603251219747452,1.8852802704551423
8,83.55555555555556,1.443569962529038,0.6448112668169002,8.984831704348249,12.551517347819313,2.132330081512252,1.8779207672752782
8,83.77777777777777,1.443569962529038,0.6448112668169002,8.965462067652016,12.520942634108952,2.1045731085335824,1.8706081226954594
8,84.0,1.40217243544991,1.3861338722606902,8.945934394909985,12.490396656256104,2.077054404129881,1.8633424283905258
8,84.22222222222223,1.40217243544991,1.3861338722606902,8.925745971034608,12.468490743652556,2.05958899948855,1.8556474002656884
8,84.44444444444444,1.40217243544991,1.3861338722606902,8.90549244838642,12.446589758417783,2.0422712512360284,1.8480005703456828
8,84.66666666666667,1.40217243544991,1.3861338722606902,8.885173462856288,12.42469408638659,2.0251038345763686,1.8404028174203826
8,84.88888888888889,1.40217243544991,1.3861338722606902,8.864791675891567,12.402804377803266,2.00808510473686,1.8328536228950023
8,85.11111111111111,1.40217243544991,1.3861338722606902,8.844346073971156,12.38092037920242,1.991215657860583,1.82535317433891
8,85.33333333333333,1.40217243544991,1.3861338722606902,8.823837044735306,12.359042181894699,1.9744952369361268,1.8179013914606386
8,85.55555555555556,1.40217243544991,1.3861338722606902,8.803268560821586,12.337170737391913,1.9579212890895659,1.810497475308247
8,85.77777777777777,1.40217243544991,1.3861338722606902,8.782638586812103,12.315305558178117,1.9414951223096528,1.80314183523221
8,86.0,1.9936358691719986,2.2327558578271383,8.761947376524532,12.293446704394203,1.9252165706962245,1.7958344197070901
8,86.22222222222223,1.9936358691719986,2.2327558578271383,8.74904775328676,12.281454580646871,1.9202915368588738,1.7953914400671673
8,86.44444444444444,1.9936358691719986,2.2327558578271383,8.73615773436536,12.269487786303827,1.915407796893314,1.7949511620989478
8,86.66666666666667,1.9936358691719986,2.2327558578271383,8.723278291034397,12.257547854222405,1.910567533216643,1.7945137327308727
8,86.88888888888889,1.9936358691719986,2.2327558578271383,8.710410067340431,12.2456348803853,1.905770406371872,1.7940791363943775
8,87.11111111111111,1.9936358691719986,2.2327558578271383,8.697553379579315,12.233748851954926,1.9010161329640738,1.793647358072112
8,87.33333333333333,1.9936358691719986,2.2327558578271383,8.68470792579148,12.22188975830885,1.8963049390519553,1.7932184092893075
8,87.55555555555556,1.9936358691719986,2.2327558578271383,8.671874616579556,12.21005753070441,1.8916359444934046,1.7927922429221166
8,87.77777777777777,1.9936358691719986,2.2327558578271383,8.659053595379993,12.19825215831339,1.88700901065006,1.7923688515476772
8,88.0,0.7407893893578663,2.6503403629847577,8.646244580763254,12.186473662381296,1.8824244095373703,1.791948249730018
8,88.22222222222223,0.7407893893578663,2.6503403629847577,8.616957208676864,12.179523244769651,1.8834074239855605,1.7770949769058733
8,88.44444444444444,0.7407893893578663,2.6503403629847577,8.587798798611402,12.172495533226684,1.884381822631864,1.7623360277862845
8,88.66666666666667,0.7407893893578663,2.6503403629847577,8.558772820910592,12.165388670965433,1.8853474413143512,1.747674050142661
8,88.88888888888889,0.7407893893578663,2.6503403629847577,8.529878547751242,12.158203426832827,1.8863044241318307,1.7331086606304722
8,89.11111111111111,0.7407893893578663,2.6503403629847577,8.501115369673192,12.150940446250578,1.887252891834521,1.7186395381264172
8,89.33333333333333,0.7407893893578663,2.6503403629847577,8.472483832304817,12.143599137445113,1.8881927321679468,1.704266963532026
8,89.55555555555556,0.7407893893578663,2.6503403629847577,8.443983928033227,12.13617950829648,1.8891239465589007,1.68999093266988
8,89.77777777777777,0.7407893893578663,2.6503403629847577,8.415614124815697,12.12868314461171,1.8900468221396698,1.6758106048626988
8,90.0,1.2907941048595157,2.0317489911189908,8.387374938352622,12.12110951259282,1.8909612622587502,1.661726263090583
8,90.22222222222223,1.2907941048595157,2.0317489911189908,8.366481884491767,12.106293846614427,1.8836838363519415,1.654077449245753
8,90.44444444444444,1.2907941048595157,2.0317489911189908,8.345612204070864,12.091464124527745,1.8764698397068584,1.6464786796197
8,90.66666666666667,1.2907941048595157,2.0317489911189908,8.324767376223122,12.07662021926195,1.8693209663744743,1.6389314712512675
8,90.88888888888889,1.2907941048595157,2.0317489911189908,8.303947683258425,12.061762283013671,1.8622370047497825,1.6314357329541835
8,91.11111111111111,1.2907941048595157,2.0317489911189908,8.283153823092643,12.046890738628074,1.855217295145101,1.6239911413983414
8,91.33333333333333,1.2907941048595157,2.0317489911189908,8.262385890669075,12.032005647648129,1.8482617371688954,1.6165976448051076
8,91.55555555555556,1.2907941048595157,2.0317489911189908,8.241644643734675,12.017107476864494,1.841369597051623,1.6092548788464431
8,91.77777777777777,1.2907941048595157,2.0317489911189908,8.220930349072,12.002196397206353,1.8345406014538514,1.601962703909902
8,92.0,2.51791242831587,1.7641675813527085,8.200243411815402,11.987272663088818,1.8277743471843342,1.5947209169530572
8,92.22222222222223,2.51791242831587,1.7641675813527085,8.195745636979657,11.969279874869363,1.8175327258051819,1.6016673166222715
8,92.44444444444444,2.51791242831587,1.7641675813527085,8.191175507199144,11.951377735803534,1.8073826769668293,1.6085671992569055
8,92.66666666666667,2.51791242831587,1.7641675813527085,8.18653216926269,11.933568053439497,1.797326071879584,1.6154197841975977
8,92.88888888888889,2.51791242831587,1.7641675813527085,8.181816096963042,11.915850497349549,1.7873625872656282,1.6222252911598265
8,93.11111111111111,2.51791242831587,1.7641675813527085,8.177028236844631,11.898224458886197,1.777491631201769,1.628984142427218
8,93.33333333333333,2.51791242831587,1.7641675813527085,8.172169703879456,11.880689202241461,1.7677124748300421,1.6356968369958735
8,93.55555555555556,2.51791242831587,1.7641675813527085,8.167241000563092,11.863244397513819,1.758024787702515,1.642363597784609
8,93.77777777777777,2.51791242831587,1.7641675813527085,8.162243173209458,11.84588935783113,1.7484278821358223,1.6489848890655208
8,94.0,2.1688042559617475,0.5327151820678337,8.157176759780738,11.828623732805253,1.7389214006804807,1.6555609460288303
8,94.22222222222223,2.1688042559617475,0.5327151820678337,8.147359717334528,11.79712844958339,1.7132148599310841,1.6580692014342124
8,94.44444444444444,2.1688042559617475,0.5327151820678337,8.137344868465917,11.765729151180714,1.6877490412558875,1.6605606759561085
8,94.66666666666667,2.1688042559617475,0.5327151820678337,8.127131681471363,11.734426691042248,1.6625263255183784,1.6630353364664243
8,94.88888888888889,2.1688042559617475,0.5327151820678337,8.116720492598027,11.70322100176105,1.6375465789358619,1.665493213007602
8,95.11111111111111,2.1688042559617475,0.5327151820678337,8.106113735224307,11.672111638938748,1.6128089462421262,1.6679345221997397
8,95.33333333333333,2.1688042559617475,0.5327151820678337,8.095311538038242,11.641098575541529,1.588313362093169,1.6703592742102242
8,95.55555555555556,2.1688042559617475,0.5327151820678337,8.084316114256767,11.610181403373245,1.5640590134248615,1.6727676630679298
8,95.77777777777777,2.1688042559617475,0.5327151820678337,8.073127835131181,11.579360054061254,1.5400457502784668,1.6751597196098953
8,96.0,2.669083618207817,1.7810504539384873,8.061748495497303,11.548634196727864,1.5162728922421194,1.6775355985347267
8,96.22222222222223,2.669083618207817,1.7810504539384873,8.056858200875787,11.532528023818902,1.5092530303536589,1.6856586170036565
